Trip ID,Taxi ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total,Payment Type,Company,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid  Location
98bd8c93ed8b59bb4cff9a568cb55d44fecb83e8,7cc84bda49725ba3a7d997f42d2114e7bb5d0a902d4cfa32a11e52980aa538f13a18a98f60c1da27367867595ed35a862ac8a43b1990d4f14cda14404991612d,05/30/2019 05:00:00 PM,05/30/2019 05:15:00 PM,900,2.9,17031839100.0,17031330100.0,32.0,33.0,11.75,3.0,0.0,0.0,14.75,Credit Card,Taxi Affiliation Services,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
00adff69fc72bd1d49374cee7770ba8e09b61b8c,6575b6cf54ed0c60594e50d7b13101294496e43289a1403c3f68fc3709ea43890bb27d0f55293ea423794c0814b5f631ebd9d7afade7b91bd43e71cb120d79bc,05/30/2019 06:00:00 PM,05/30/2019 06:00:00 PM,600,1.3,17031839100.0,17031320600.0,32.0,32.0,8.25,0.0,0.0,1.5,9.75,Cash,Taxi Affiliation Services,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.870607372,-87.622172937,POINT (-87.6221729369 41.8706073724)
056267fd28631bcaaa46b8b44b9b5b02b9f1e241,8a999732f0972dda5aa358ad377427f0cb844b5ec246a98fd19c6b0fe688f400a7da82d98ddd57c0f6cc3b6e83f902633268b661dee9aec1ffecb5ef5cd8cf04,05/30/2019 07:15:00 PM,05/30/2019 07:30:00 PM,600,0.0,17031320100.0,17031081500.0,32.0,8.0,7.25,2.0,0.0,1.0,10.25,Credit Card,Taxi Affiliation Services,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
6fca419fe55b64ebe31eb3625e7b7f57926ed373,f2701208e420d05c34de4131a15848a786b13422bf58657339c2cdf0e5e8e371167a16e6194c198deec49146013c2e67c01a40c63d9ecf514a0ccc1ea673e4df,05/31/2019 12:00:00 AM,05/31/2019 12:30:00 AM,1800,0.8,17031980000.0,17031032100.0,76.0,3.0,37.0,8.3,0.0,4.0,49.3,Credit Card,Blue Ribbon Taxi Association Inc.,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.958154876,-87.653021789,POINT (-87.6530217894 41.9581548757)
3438424ef2ee80cede44b4b3a0e5c4f23e7af415,af7c294a5ab2a7fcd6fb4b06820fe8abf65e649d8145267c2b52eff2440d6867bf6c307d4c882d3a854aa318c6c55d64193275d253badc6579e215e8abb52337,05/31/2019 12:45:00 AM,05/31/2019 01:00:00 AM,566,1.87,,,8.0,28.0,8.75,0.0,0.0,0.0,8.75,Cash,Patriot Taxi Dba Peace Taxi Associat,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
2a11513c531d7769046b8d3f0194805022c02755,ad80be4157a788904b3d2f53e870659bc38556a432bb5e7f5b3a1cbcd8b9303bef4e408df74928aa948411e35a165f39e98003073bfda5a093c6e66974b7c9ce,05/31/2019 12:30:00 PM,05/31/2019 12:30:00 PM,744,3.24,17031839100.0,17031071500.0,32.0,7.0,11.75,0.0,0.0,1.5,13.25,Cash,Flash Cab,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.914616286,-87.631717366,POINT (-87.6317173661 41.9146162864)
723709ee9f7e3bfb287430a5323505989854d6c9,ebfbe090fd00f049e16d14775354b06ecff75497f864ca36245436992434fad8a0e55eb22ed3972ae4a7f1e689eb54bcc4604c8e9702b5d66b6068467fb99726,05/31/2019 02:15:00 PM,05/31/2019 02:30:00 PM,297,0.48,17031081202.0,17031080100.0,8.0,8.0,5.0,2.0,0.0,1.0,8.5,Credit Card,Chicago Carriage Cab Corp,41.902788048,-87.62614559,POINT (-87.6261455896 41.9027880476),41.907520075,-87.6266589,POINT (-87.6266589003 41.9075200747)
74bc0722db8dd27f2b8475dd894dd91455b9b58a,89ef5c25a11357447e27d929bb434fd12122184b1ebe5eee75b07c40c74d5b1acd52288ce10a86a0f45b024d4ff589f9d238a85f8a17b50cd78e382350ee5428,05/31/2019 02:15:00 PM,05/31/2019 02:30:00 PM,660,0.1,17031330100.0,17031320400.0,33.0,32.0,10.0,2.85,0.0,1.0,13.85,Credit Card,Taxi Affiliation Services,41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715),41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234)
f92b405728d5c3ebde6c30c8cfc80684f6d2c734,dff961ecd817888f464f58b7438c55182ed09d92003ec46cf92bff17bd6a7411fbb2e62a529caba1762ae76d027cd34640c152047ddbe45cc693cf4a20f7201c,05/31/2019 03:15:00 PM,05/31/2019 03:45:00 PM,2100,2.5,,,8.0,24.0,16.75,3.45,0.0,0.0,20.7,Credit Card,Medallion Leasin,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
d0e06434ab50d4959044fbd69dd8ff2df5a2f51e,d4d701a426d6a0d4029cbdd7087ed1642a2c491e002aafa285814991bc1849751a1dd775caaf90c0bcb50d2444644220cedae303b92ee54b94a406069d342130,05/31/2019 08:15:00 PM,05/31/2019 08:15:00 PM,300,1.0,17031081403.0,17031320100.0,8.0,32.0,6.0,0.0,0.0,0.0,6.0,Cash,Choice Taxi Association,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
bcbec4414076a47799c30acc01a60e47ab49de75,51482afe455eeface5c7492f4dc7638fd2c3a7e10f9174d6c5fad79b8bd219e4f7b7aacedc0c08ef4421a938f411e36585d7ff519513114fac814abdcbbf63ec,05/31/2019 09:45:00 PM,05/31/2019 09:45:00 PM,526,1.7,17031081100.0,17031081401.0,8.0,8.0,8.0,1.35,0.0,1.0,10.35,Mobile,Chicago Carriage Cab Corp,41.900221297,-87.629105186,POINT (-87.6291051864 41.9002212967),41.89503345,-87.619710672,POINT (-87.6197106717 41.8950334495)
a83e6b86af8b6c807ff1f7b285b7554260439195,8c91a71ec9d69d423b9e9d76356664ea513c485bc773a4091780c082404a76cb0d3fd1afb81c594daaece3c67d896150e21c9d1467c1703e53b2617d7856dfae,06/01/2019 02:00:00 AM,06/01/2019 02:15:00 AM,780,0.0,17031081700.0,17031330100.0,8.0,33.0,10.5,1.5,0.0,0.0,12.0,Credit Card,Blue Ribbon Taxi Association Inc.,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
bfdb5ab7ad9be43dc8e6d71972d52c98ea367251,f3af8002f02eb5eea68aa4cba00200f124550bb4759054ac724120a004a60284071d87c838a0e12f8e403c3383fd4b5416739705ac06e5cd0e83ddf4e327300d,06/01/2019 01:15:00 PM,06/01/2019 01:30:00 PM,288,0.71,17031839100.0,17031839100.0,32.0,32.0,5.25,0.0,0.0,0.0,5.25,Cash,Chicago Carriage Cab Corp,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
ab77a9b473f305103328bd04193ca93d248f2f68,e6bf5ecb9fe833c481c2eb7b9b5e81dcab9abd2414f023bdba55243a3131f721e7a55cbe9f7019a545f809af040c78ad808be4b2758db58a733a51647e9bdedd,06/01/2019 04:15:00 PM,06/01/2019 04:30:00 PM,360,1.3,17031320400.0,17031330100.0,32.0,33.0,6.75,0.0,0.0,0.0,6.75,Cash,Choice Taxi Association,41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
f20c71dba4cec7d31e0ec666f3d9dcf4254a6907,eb8d8e2b07b3c47702ecf64550405e8731f48fb0e274db0e33713f908fe302935d834c725bb5af2db1d0e0d110684ee7002bd186fb5c0c2123215a6cdccb5826,06/01/2019 07:00:00 PM,06/01/2019 07:00:00 PM,240,0.8,17031081403.0,17031081500.0,8.0,8.0,5.25,0.0,0.0,1.0,6.25,No Charge,Star North Management LLC,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
2d231d2e58b5886109f09106e84a24c3b21168b8,72920f6ebc5830d39039323cf78a316085444eb8f8b27236f0f7a357fcdef7e58bbea454b63ea564d65ecef89c688606725689733c927cd86e2e16ce8b63bf07,06/02/2019 05:30:00 AM,06/02/2019 05:45:00 AM,480,1.5,17031081100.0,17031320100.0,8.0,32.0,7.75,2.05,0.0,2.0,11.8,Credit Card,Taxi Affiliation Services,41.900221297,-87.629105186,POINT (-87.6291051864 41.9002212967),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
8340f77c89ef9649a3f59b117a168720d0187bce,4985ff73a0a31882be89c04cbe252165cc8633fb00cb1e2285677a75d1f098c2585d02bb0e66a63617bde79e748b44040c7393b120236ca472b4931e18ec45a0,06/03/2019 10:15:00 AM,06/03/2019 10:15:00 AM,453,1.06,17031839100.0,17031320100.0,32.0,32.0,6.75,3.0,0.0,0.0,10.25,Credit Card,Chicago Carriage Cab Corp,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
5e78b4819658b22d4a2c3f131ddc7e1fa3e756d1,a44aeb86b7ca082e2995fdbf1d80431e967832855d10498fbe95156d68d1ef73e2b4997cf8685e906fd77d5d4e78f19583d14e54c057140cd8984d5876c174b0,06/03/2019 11:00:00 AM,06/03/2019 11:15:00 AM,1314,1.1,17031840300.0,17031840300.0,59.0,59.0,5.5,0.0,0.0,0.0,5.5,Cash,City Service,41.833517886,-87.681355829,POINT (-87.6813558293 41.8335178865),41.833517886,-87.681355829,POINT (-87.6813558293 41.8335178865)
93343f79bda2d2fc79290c8fb503593a608d50f3,515dbaaba624daeb95c3dfefb93bfc1764b99ed2ff96b71d422032764ae18c074537372c852fc523e497c5cc5227606e7edea21ed4f4b17ffb22f388c07e9863,06/03/2019 11:45:00 AM,06/03/2019 11:45:00 AM,540,2.4,17031281900.0,17031081402.0,28.0,8.0,9.75,3.0,0.0,1.0,13.75,Credit Card,Taxi Affiliation Services,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.891971508,-87.612945414,POINT (-87.6129454143 41.8919715078)
2daf71c38187b1beacece6954eaacb35d2f93731,a1f7604afbf5087bfda11236fa97db7289e0983f0f0dfc3e45979964174932a4baa09b923adb28da15a8fd49b981288ee2d2eea9bf23d1d37f7edbc25da9f92a,06/03/2019 12:00:00 PM,06/03/2019 12:00:00 PM,427,1.29,17031081201.0,17031320400.0,8.0,32.0,7.0,2.0,0.0,0.0,9.5,Credit Card,Checker Taxi Affiliation,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134),41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234)
53c6ae350de65b8aa1cb41a0016a2b27779ff7e6,2a270df55fc6503a7b9bb1515ee0544f8591fa939286f4ca9c65499db6e81c97e69e7bd72f1d37e03c10e9177ec0f6a4d8ab397682c4e38ff19385f0a57f352a,06/03/2019 02:15:00 PM,06/03/2019 03:15:00 PM,3434,17.58,17031081401.0,17031980000.0,8.0,76.0,49.25,10.55,0.0,3.0,63.3,Credit Card,Chicago Carriage Cab Corp,41.89503345,-87.619710672,POINT (-87.6197106717 41.8950334495),41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201)
ffa7239caff1f735af6b1468a0da7a0cf42c5652,2d96913fe577ab280429b9b477b75f74ea2e987fabfdfd1d81695899bb5c23025aab23b36be3ba7f7f7ab4aac1e175ffe777fcee4189ca98275a38062617479d,06/03/2019 03:15:00 PM,06/03/2019 04:00:00 PM,2640,1.0,17031980000.0,17031081600.0,76.0,8.0,43.75,8.0,0.0,5.0,56.75,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347)
db258997f366fc46fd86ccfc516cb9cba505dcc8,bb37f5cb2ce1b4315137de43b61270f3178144901a66453e444cdb03ea0ec4022db9f8d09cd613e476a4b105146477694313ca46616e5d7bbf1329fa6ae9c077,06/03/2019 04:00:00 PM,06/03/2019 04:15:00 PM,120,0.3,17031081600.0,17031281900.0,8.0,28.0,4.25,0.0,0.0,0.0,4.25,Cash,Medallion Leasin,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844)
010f01bfdbd847767721845a253fa9c235d930bc,674d5998a81087c6605167021752a3ba1445dde9eb0511b1c2a04131e5df2ed014f239bfd874cbb41da00321db4913ec127bf349dcdbcb89819df9cf51701efc,06/04/2019 07:15:00 AM,06/04/2019 07:15:00 AM,69,0.1,17031081500.0,17031081500.0,8.0,8.0,3.5,0.0,0.0,0.0,3.5,Cash,City Service,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
0f08eaf1122be69b1c8ee3058b200f6345cc3bfd,cea7a9702e82637b2250c3f993e1eab21b2674a4ccea3068c09e27006ba33e4f988e6f418663baf1f013adb57af97701ab769f08eb3f9f1e44da5f1e618a32fe,06/04/2019 07:15:00 AM,06/04/2019 07:30:00 AM,600,2.51,17031281900.0,17031838200.0,28.0,28.0,9.75,1.95,0.0,0.0,11.7,Mobile,Chicago Carriage Cab Corp,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.870415,-87.675085621,POINT (-87.6750856208 41.8704150003)
e5f729964b1398de47b9b8a84764b119c70f0181,341d6e8bdcbbd41081743ae65c0b6cc962bb42c225971b6dc4c4fb6550e25643a5035e36fb0c135cd8fde8cbd93cdd44ee9db3ad1854325fe83c782e55334785,06/04/2019 10:30:00 AM,06/04/2019 10:30:00 AM,0,0.0,,,70.0,70.0,3.25,0.0,0.0,0.0,3.25,Cash,Blue Ribbon Taxi Association Inc.,41.745757713,-87.708365704,POINT (-87.7083657043 41.7457577128),41.745757713,-87.708365704,POINT (-87.7083657043 41.7457577128)
b60095b53cc8d00e79f81e90b9eb4b7a9e1df54c,df35bea14bce060878d1332fe8559c86dcf87c517637b4c857f9c5fa4b1648b41b862089dc981e76a8dc643b6f62a97cf38fa28748fda843f7986e29ade94b2c,06/04/2019 12:30:00 PM,06/04/2019 01:30:00 PM,3072,18.6,17031839100.0,17031980000.0,32.0,76.0,47.0,9.5,0.0,0.0,57.0,Credit Card,Taxi Affiliation Service Yellow,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201)
454f538c7be1be52a350f422dd12796e4830f8a7,4923b6c4d0e73f1cb052c0b7833dc1e76d9b31ad5c20c75d9280e48d1a4e8d45eadc81877953654f6169cf534c6be7e355461e7ad094b8e7d9c7cd055cfbfc72,06/04/2019 04:15:00 PM,06/04/2019 04:15:00 PM,371,0.85,17031281900.0,17031833000.0,28.0,28.0,6.0,2.0,0.0,1.0,9.5,Credit Card,Sun Taxi,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
a99e9169807a01b1ee7c04a6b4fd217b11f392cc,3458069fe0594320e14bd166052c7ecf56b09f4e706737621ee977a43ead5664e83708d3ddb723517a85957602517eead6142d7b3920f8c042e426f76799a924,06/04/2019 08:30:00 PM,06/04/2019 08:45:00 PM,840,5.2,17031839100.0,17031051200.0,32.0,5.0,16.0,3.2,0.0,0.0,19.2,Credit Card,Star North Management LLC,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.941422478,-87.675953932,POINT (-87.6759539319 41.9414224785)
db1d0dee2a0d5d2032bdf72ed1b6436b95773dab,191fd58fcca9f1d212a7aa0cf83cabb461b02b1f9642e31d428bee8be27f45b4a1ff782c3a68a3b1169c7530d50a7955caca7a0735d65ff470fe630ff33b3acc,06/05/2019 11:00:00 AM,06/05/2019 11:15:00 AM,1020,0.1,17031320600.0,17031081401.0,32.0,8.0,10.5,2.4,0.0,1.0,13.9,Credit Card,Taxi Affiliation Services,41.870607372,-87.622172937,POINT (-87.6221729369 41.8706073724),41.89503345,-87.619710672,POINT (-87.6197106717 41.8950334495)
b84a75b0ff0286a87dd026ac814ea91e58077d19,54439f9e86489e7fe7392849f7c77a84376c4a61c1458f1c9e550470ec832a5e1f93f3ad0d0856ca3a578043ba10f7f0e3ba1ea65176b5dd70635c6a982ca40d,06/05/2019 02:15:00 PM,06/05/2019 02:30:00 PM,249,0.94,17031081700.0,17031081100.0,8.0,8.0,5.75,0.0,0.0,1.0,6.75,Cash,Chicago Carriage Cab Corp,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.900221297,-87.629105186,POINT (-87.6291051864 41.9002212967)
8e6ce0d6ee32c156a9b9419de3c1019332dd5d47,3f641b385b8b86ff96379cc9b882d291ace269b669798de3dcdb4ffc82cd9a3a5608f74544dd418d02302bb4ed4fe9b6f105a28aa50b607d137254d6ea622eee,06/05/2019 05:00:00 PM,06/05/2019 05:30:00 PM,1305,9.86,,,44.0,32.0,27.25,0.0,0.0,0.0,27.25,Prcard,Flash Cab,41.740205756,-87.615969523,POINT (-87.6159695226 41.7402057565),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
ae5b00eea50a460347118c7030a5c07bd4f4a26a,33435b1dc7eaa3d3125af739d8081edd8caf0fcaa49e392797dbb3fc7061e3e3bfc014b186dbab9adde7b14dcbac52553dd644408e4fa98ea060ea40eef8a21d,06/05/2019 06:15:00 PM,06/05/2019 06:30:00 PM,987,2.17,17031080202.0,17031281900.0,8.0,28.0,10.75,1.94,0.0,0.0,12.69,Mobile,City Service,41.905857769,-87.630865027,POINT (-87.6308650266 41.9058577688),41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844)
4d55fc88e6c2f2be9142734d33810871493a60ed,ba4c025c2891d81e224e7b11f78ccecabf44070808f20dfefda60e508dd2cbe8f57b7b52c404846fc10a4af600faa8a0c106c864329015eacf5a4665d6a539f6,06/05/2019 07:30:00 PM,06/05/2019 08:30:00 PM,3586,18.52,17031980000.0,17031081700.0,76.0,8.0,49.75,0.0,0.0,3.0,52.75,Cash,Nova Taxi Affiliation Llc,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365)
259d76eac67feb4b02d5789cb3ed8d6c69a5a0c7,da37fb6d32a7de978f07945cc17ff5eff267350843a3709e70a5f556310c2baadaefa5a4f0d3e9af869bd753bd883e4b2b90a35f0e12c4a0f70286c80768bbba,06/06/2019 01:30:00 AM,06/06/2019 01:30:00 AM,363,3.0,,,8.0,6.0,9.75,2.0,0.0,0.0,12.25,Credit Card,Medallion Leasin,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
943e373f15f30ae1085947be453fd8553b3e836a,b8a5f651f4f7a0d48ff297f0d11840aac9079a42ebd3fc5a2449322107ffc02fc865ff5fb7bca1609d727b904d30aabe137eca8bbff35e6b5b2326862834fee7,06/06/2019 08:45:00 AM,06/06/2019 08:45:00 AM,617,1.87,17031080100.0,17031081700.0,8.0,8.0,8.5,2.0,0.0,0.0,11.0,Credit Card,Taxi Affiliation Service Yellow,41.907520075,-87.6266589,POINT (-87.6266589003 41.9075200747),41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365)
00084b4e944c33730d86cfbd57dfb47d683b47e7,f7bec4705b1d00364fdc119b2662a2b68a51e9d88c5f956deda95da265e1d57158715d4f0644744c24fbc27fa33e608fe63d76dbd50e1c6918565672ca3e1fef,06/06/2019 09:30:00 AM,06/06/2019 10:00:00 AM,1080,1.5,17031081700.0,17031839100.0,8.0,32.0,10.25,2.1,0.0,0.0,12.35,Credit Card,Choice Taxi Association,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
a7c4cdb5c63819191439cd347e8febca6e04f26e,807b5d99114d04269a924c3a1a541b432b8091f9f2e3f798e90879e123e103522ed2f43830ecb29b2ffe5c5f0c1814e0d133b8088908a891fdf5c243a71d1465,06/06/2019 02:30:00 PM,06/06/2019 03:15:00 PM,2640,0.0,,,76.0,77.0,39.75,6.0,0.0,4.0,49.75,Credit Card,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
cf60d03697ad9b074ed983ba5c40e724574d46d7,e01e870c967429b39b2c07110796c52acfad70e96fd2b9d840d391cf6de2f86e8365030cc244f9734be521079c1f123de65946243dfa6fd52e62a9bfce0841df,06/06/2019 04:30:00 PM,06/06/2019 04:30:00 PM,480,1.1,17031281900.0,17031081800.0,28.0,8.0,6.5,1.5,0.0,0.0,8.0,Credit Card,Taxi Affiliation Services,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
2f67adc97e34f04faf4c41738ecde250dc1214e5,777f9f3b23bb3b0b55dab4d1adfc13ec1e2d072aca8bef740fb17d55b80606dd9339190d5a00c9765ef15ac4b0ec8522da8f0a818df718d082e7f8467ef11945,06/06/2019 09:15:00 PM,06/06/2019 09:30:00 PM,716,2.4,,,,,10.0,0.0,0.0,0.0,10.0,Cash,City Service,,,,,,
d7b1c869f9b1fdc6441c3b8a9229d6aaef74967c,aabecb47e958f99860a3b4d01f14d53644ac26126d9519fb41e244e75631e1aa097d97babb6b5d2490b03ec425f764d7d6d242372965f675e3bab9bd0eb1a4db,06/06/2019 09:30:00 PM,06/06/2019 09:30:00 PM,540,1.8,17031243500.0,17031081201.0,24.0,8.0,8.0,0.0,0.0,1.0,9.0,Cash,Taxi Affiliation Services,41.892658108,-87.652534484,POINT (-87.6525344838 41.8926581076),41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134)
1d3f2677ee5453d2077396569ff0a976adfdbe12,0e8e342e2e2db3801515e84538a3901dbea9df9cd1716b3ccfe8062fd3e52b34670fec3c8e7e3cae421c76a33b97473c5cb2df182bb5c4f99c800dbb0914c45b,06/07/2019 07:45:00 AM,06/07/2019 07:45:00 AM,180,0.5,17031081500.0,17031081600.0,8.0,8.0,4.5,4.0,0.0,1.0,9.5,Credit Card,Taxi Affiliation Services,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347)
a772960e1d9c9a87c53abccb400b7912e5ce2e71,f7cc14447361ed368a0904327c2be78af8e9a8582187417f6c8b1456814447131ba8de7a2d4570e72bb2a0d3b8e8cc8018151839f94d46296464f89216c99091,06/07/2019 08:45:00 AM,06/07/2019 08:45:00 AM,360,0.0,17031081700.0,17031839100.0,8.0,32.0,6.25,0.0,0.0,0.0,6.25,Cash,Taxi Affiliation Services,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
23bf1c61102a1f6b9e9145d1baa061eb8e7e05af,93502288be804bfc4398d5811edafef2da2f57aa7fab00269cdae44a2620df012e672347d10925f0a2887d94e8fcb68777e19357d546edd7d5992825394fa6d5,06/07/2019 11:30:00 AM,06/07/2019 11:45:00 AM,900,0.0,,,32.0,7.0,14.0,2.9,0.0,0.0,16.9,Credit Card,Taxi Affiliation Services,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
3c046ed03c09d0fed28daefe39e21775c65e123b,059bda2b6b156207134204beed08bb2b9d3c3643c60e1cdac128bda987ff5e8441c9bd70cacbd174ef9e9a95d5a032353c0d59082e991ae48832166275794316,06/07/2019 11:45:00 AM,06/07/2019 12:00:00 PM,540,1.5,17031081202.0,17031320400.0,8.0,32.0,7.75,2.0,0.0,1.0,10.75,Credit Card,Taxi Affiliation Services,41.902788048,-87.62614559,POINT (-87.6261455896 41.9027880476),41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234)
e60b2f16acd3606ecad513fe57d87d0757810dfa,1b2a60b8aca7f106dc2ddcd51b43e9448be7920ca7a24d59bdb7aca285efb56a68c02a82adb43931f8424e086308af2a2ab304eed60785d1c87b5caf38b09e61,06/07/2019 11:45:00 AM,06/07/2019 11:45:00 AM,360,1.1,,,16.0,16.0,6.5,0.0,0.0,0.0,6.5,Cash,Taxi Affiliation Services,41.953582125,-87.72345239,POINT (-87.7234523905 41.9535821253),41.953582125,-87.72345239,POINT (-87.7234523905 41.9535821253)
41f415f2b1c68733200f6e618ee8cddc9a7fb7c5,6fa14d5429bf60e4d0fdb5f5d737c7e58e2ba99e1c6f774f7fe851cf9ba1288c28bd0719b84f8acf75d8089d8cf17a05418fd38c1a9138df6183d1276bdf0239,06/07/2019 01:30:00 PM,06/07/2019 01:45:00 PM,480,1.1,,,,,6.75,0.0,0.0,0.0,6.75,Cash,Taxi Affiliation Services,,,,,,
85da6a9b7806263aa4bb62e23c8519ef1ca8c6cf,0a1fc3c6078028376b5e00d73d3672231d36ec53b959db0872bf7465283114d4a9deb1d857a80fddc09e8edd41841122e89a90dc7092558e140ff4b537872183,06/07/2019 03:15:00 PM,06/07/2019 03:30:00 PM,684,1.74,17031330100.0,17031839100.0,33.0,32.0,8.75,0.98,0.0,1.0,10.73,Mobile,Chicago Carriage Cab Corp,41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
8de1dae269ad702b6ff1fdd4da6aea91bdcd2e6b,3f7d8054c7c41782afe5526091ff0e5db98ba3652db8e855a15b760e834c6e592d9ed63c23a9924251f77cb55fa58abd6b9e9d6e3df13cb1f82c4fe62e2415f3,06/07/2019 04:15:00 PM,06/07/2019 04:30:00 PM,335,1.32,17031320600.0,17031330100.0,32.0,33.0,6.75,0.0,0.0,1.0,7.75,Cash,Sun Taxi,41.870607372,-87.622172937,POINT (-87.6221729369 41.8706073724),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
6aeca9bb5131954ee09aaa50baf05da06408de41,a51e33b23b1219bad51b5df199fb7fd9810ca6a3b4ed5292ecccb04c399dbdab6992954352c79803e1849305f4663fafa730a95c42ed36c32ace8f0f2a91a06e,06/07/2019 05:30:00 PM,06/07/2019 05:30:00 PM,540,1.0,17031081500.0,17031320400.0,8.0,32.0,7.0,3.0,0.0,0.0,10.0,Credit Card,Taxi Affiliation Services,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234)
99535df3c2fe1efcfeb5ef63a370b34df042b9f8,2c6ef81b0ba1f2bbe58cb63f171b872e9e3f53d4c34a3cea273685a97da3bf5e7711767303f028d68f735c5a7acf04d94965ffc332e389515d91ec77cd5ab6dc,06/07/2019 08:00:00 PM,06/07/2019 08:00:00 PM,703,2.21,,,7.0,6.0,9.25,0.0,0.0,0.0,9.75,Credit Card,City Service,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
